date,home_team,away_team,home_score,away_score,total_runs
2023-08-01,SEA,BOS,4,6,10
2023-08-01,SF,AZ,4,3,7
2023-08-01,LAD,ATH,7,3,10
2023-08-02,ATL,LAA,12,5,17
2023-08-02,PIT,DET,3,6,9
2023-08-02,WSH,MIL,3,2,5
2023-08-02,HOU,CLE,3,2,5
2023-08-02,COL,SD,1,11,12
2023-08-02,SEA,BOS,6,3,9
2023-08-02,MIA,PHI,9,8,17
2023-08-02,NYY,TB,7,2,9
2023-08-02,TOR,BAL,4,1,5
2023-08-02,STL,MIN,7,3,10
2023-08-02,CHC,CIN,16,6,22
2023-08-02,TEX,CWS,11,1,12
2023-08-02,KC,NYM,4,0,4
2023-08-02,SF,AZ,4,2,6
2023-08-02,LAD,ATH,10,1,11
2023-08-03,MIA,PHI,2,4,6
2023-08-03,TEX,CWS,5,3,8
2023-08-03,KC,NYM,9,2,11
2023-08-03,TOR,BAL,1,6,7
2023-08-03,SF,AZ,1,0,1
2023-08-03,NYY,HOU,4,3,7
2023-08-03,MIL,PIT,14,1,15
2023-08-03,STL,MIN,3,5,8
2023-08-03,CHC,CIN,5,3,8
2023-08-03,LAA,SEA,3,5,8
2023-08-03,LAD,ATH,8,2,10
2023-08-04,CHC,ATL,0,8,8
2023-08-04,CIN,WSH,3,6,9
2023-08-04,DET,TB,0,8,8
2023-08-04,BAL,NYM,10,3,13
2023-08-04,PHI,KC,5,7,12
2023-08-04,NYY,HOU,3,7,10
2023-08-04,BOS,TOR,3,7,10
2023-08-04,CLE,CWS,4,2,6
2023-08-04,TEX,MIA,6,2,8
2023-08-04,MIN,AZ,3,2,5
2023-08-04,MIL,PIT,4,8,12
2023-08-04,STL,COL,4,9,13
2023-08-04,LAA,SEA,7,9,16
2023-08-04,SD,LAD,5,10,15
2023-08-05,NYY,HOU,3,1,4
2023-08-05,DET,TB,4,2,6
2023-08-05,CHC,ATL,8,6,14
2023-08-05,TEX,MIA,9,8,17
2023-08-05,CIN,WSH,3,7,10
2023-08-05,BOS,TOR,4,5,9
2023-08-05,PHI,KC,9,6,15
2023-08-05,BAL,NYM,7,3,10
2023-08-05,ATH,SF,2,1,3
2023-08-05,MIN,AZ,12,1,13
2023-08-05,CLE,CWS,4,7,11
2023-08-05,MIL,PIT,3,2,5
2023-08-05,STL,COL,6,2,8
2023-08-05,SD,LAD,8,3,11
2023-08-05,LAA,SEA,2,3,5
2023-08-06,CLE,CWS,3,5,8
2023-08-06,BAL,NYM,2,0,2
2023-08-06,BOS,TOR,1,13,14
2023-08-06,PHI,KC,8,4,12
2023-08-06,NYY,HOU,7,9,16
2023-08-06,CIN,WSH,3,6,9
2023-08-06,DET,TB,6,10,16
2023-08-06,MIN,AZ,5,3,8
2023-08-06,MIL,PIT,1,4,5
2023-08-06,STL,COL,0,1,1
2023-08-06,CHC,ATL,6,4,10
2023-08-06,TEX,MIA,6,0,6
2023-08-06,LAA,SEA,2,3,5
2023-08-06,ATH,SF,8,6,14
2023-08-06,SD,LAD,2,8,10
2023-08-07,SD,LAD,7,13,20
2023-08-07,DET,MIN,3,9,12
2023-08-07,CIN,MIA,5,2,7
2023-08-07,PIT,ATL,7,6,13
2023-08-07,BOS,KC,6,2,8
2023-08-07,NYM,CHC,11,2,13
2023-08-07,CLE,TOR,1,3,4
2023-08-07,CWS,NYY,5,1,6
2023-08-07,MIL,COL,12,1,13
2023-08-07,LAA,SF,3,8,11
2023-08-07,ATH,TEX,3,5,8
2023-08-07,PHI,WSH,0,0,0
2023-08-08,PHI,WSH,8,4,12
2023-08-08,PHI,WSH,4,5,9
2023-08-08,TB,STL,4,2,6
2023-08-08,DET,MIN,6,0,6
2023-08-08,CIN,MIA,2,3,5
2023-08-08,BAL,HOU,6,7,13
2023-08-08,PIT,ATL,6,8,14
2023-08-08,BOS,KC,3,9,12
2023-08-08,NYM,CHC,2,3,5
2023-08-08,CLE,TOR,1,0,1
2023-08-08,CWS,NYY,1,7,8
2023-08-08,MIL,COL,3,7,10
2023-08-08,LAA,SF,7,5,12
2023-08-08,AZ,LAD,4,5,9
2023-08-08,SEA,SD,2,0,2
2023-08-08,ATH,TEX,1,6,7
2023-08-09,CIN,MIA,4,5,9
2023-08-09,MIL,COL,7,6,13
2023-08-09,ATH,TEX,2,0,2
2023-08-09,TB,STL,4,6,10
2023-08-09,DET,MIN,9,5,14
2023-08-09,PHI,WSH,7,0,7
2023-08-09,BAL,HOU,2,8,10
2023-08-09,PIT,ATL,5,6,11
2023-08-09,BOS,KC,4,3,7
2023-08-09,NYM,CHC,4,3,7
2023-08-09,CLE,TOR,0,1,1
2023-08-09,CWS,NYY,9,2,11
2023-08-09,LAA,SF,4,1,5
2023-08-09,AZ,LAD,0,2,2
2023-08-09,SEA,SD,6,1,7
2023-08-10,BAL,HOU,5,4,9
2023-08-10,PIT,ATL,7,5,12
2023-08-10,CLE,TOR,4,3,7
2023-08-10,DET,MIN,3,0,3
2023-08-10,TB,STL,2,5,7
2023-08-10,PHI,WSH,6,2,8
2023-08-10,BOS,KC,2,0,2
2023-08-10,LAD,COL,2,1,3
2023-08-11,TB,CLE,9,8,17
2023-08-11,MIA,NYY,4,9,13
2023-08-11,WSH,ATH,8,2,10
2023-08-11,PIT,CIN,2,9,11
2023-08-11,PHI,MIN,13,2,15
2023-08-11,TOR,CHC,2,6,8
2023-08-11,BOS,DET,5,2,7
2023-08-11,NYM,ATL,0,7,7
2023-08-11,HOU,LAA,11,3,14
2023-08-11,KC,STL,12,8,20
2023-08-11,CWS,MIL,6,7,13
2023-08-11,AZ,SD,5,10,15
2023-08-11,LAD,COL,6,1,7
2023-08-11,SEA,BAL,9,2,11
2023-08-11,SF,TEX,1,2,3
2023-08-12,NYM,ATL,3,21,24
2023-08-12,NYM,ATL,0,6,6
2023-08-12,TOR,CHC,4,5,9
2023-08-12,BOS,DET,2,6,8
2023-08-12,TB,CLE,6,5,11
2023-08-12,MIA,NYY,3,1,4
2023-08-12,PHI,MIN,1,8,9
2023-08-12,WSH,ATH,3,2,5
2023-08-12,KC,STL,4,5,9
2023-08-12,HOU,LAA,11,3,14
2023-08-12,CWS,MIL,2,3,5
2023-08-12,AZ,SD,3,0,3
2023-08-12,SF,TEX,3,9,12
2023-08-12,LAD,COL,4,1,5
2023-08-12,SEA,BAL,0,1,1
2023-08-12,PIT,CIN,0,0,0
2023-08-13,BOS,DET,6,3,9
2023-08-13,WSH,ATH,8,7,15
2023-08-13,PIT,CIN,4,2,6
2023-08-13,PIT,CIN,5,6,11
2023-08-13,PHI,MIN,0,3,3
2023-08-13,TOR,CHC,11,4,15
2023-08-13,TB,CLE,2,9,11
2023-08-13,MIA,NYY,8,7,15
2023-08-13,HOU,LAA,1,2,3
2023-08-13,CWS,MIL,3,7,10
2023-08-13,SF,TEX,3,2,5
2023-08-13,LAD,COL,8,3,11
2023-08-13,AZ,SD,5,4,9
2023-08-13,SEA,BAL,3,5,8
2023-08-13,NYM,ATL,7,6,13
2023-08-14,MIA,HOU,5,1,6
2023-08-14,NYM,PIT,7,2,9
2023-08-14,ATL,NYY,11,3,14
2023-08-14,STL,ATH,7,5,12
2023-08-14,TEX,LAA,12,0,12
2023-08-14,KC,SEA,7,6,13
2023-08-14,COL,AZ,6,4,10
2023-08-14,SD,BAL,1,4,5
2023-08-14,SF,TB,2,10,12
2023-08-15,CIN,CLE,0,3,3
2023-08-15,MIA,HOU,5,6,11
2023-08-15,WSH,BOS,4,5,9
2023-08-15,TOR,PHI,2,1,3
2023-08-15,NYM,PIT,4,7,11
2023-08-15,ATL,NYY,5,0,5
2023-08-15,MIN,DET,5,3,8
2023-08-15,STL,ATH,6,2,8
2023-08-15,TEX,LAA,7,3,10
2023-08-15,CHC,CWS,3,5,8
2023-08-15,KC,SEA,8,10,18
2023-08-15,COL,AZ,5,8,13
2023-08-15,SD,BAL,10,3,13
2023-08-15,SF,TB,7,0,7
2023-08-15,LAD,MIL,6,2,8
2023-08-16,NYM,PIT,8,3,11
2023-08-16,MIN,DET,7,8,15
2023-08-16,COL,AZ,7,9,16
2023-08-16,SF,TB,1,6,7
2023-08-16,CIN,CLE,7,2,9
2023-08-16,MIA,HOU,5,12,17
2023-08-16,STL,ATH,0,8,8
2023-08-16,WSH,BOS,6,2,8
2023-08-16,TOR,PHI,4,9,13
2023-08-16,ATL,NYY,2,0,2
2023-08-16,TEX,LAA,0,2,2
2023-08-16,CHC,CWS,4,3,7
2023-08-16,KC,SEA,5,6,11
2023-08-16,SD,BAL,5,2,7
2023-08-16,LAD,MIL,7,1,8
2023-08-17,KC,SEA,4,6,10
2023-08-17,WSH,BOS,10,7,17
2023-08-17,STL,NYM,2,4,6
2023-08-17,SD,AZ,1,3,4
2023-08-17,LAD,MIL,1,0,1
2023-08-17,CLE,DET,0,0,0
2023-08-18,CHC,KC,3,4,7
2023-08-18,CLE,DET,2,4,6
2023-08-18,CLE,DET,4,1,5
2023-08-18,CIN,TOR,1,0,1
2023-08-18,WSH,PHI,8,7,15
2023-08-18,NYY,BOS,3,8,11
2023-08-18,ATL,SF,4,0,4
2023-08-18,TEX,MIL,8,9,17
2023-08-18,HOU,SEA,0,2,2
2023-08-18,MIN,PIT,5,1,6
2023-08-18,STL,NYM,1,7,8
2023-08-18,COL,CWS,14,1,15
2023-08-18,LAA,TB,6,9,15
2023-08-18,ATH,BAL,4,9,13
2023-08-18,SD,AZ,4,0,4
2023-08-18,LAD,MIA,3,11,14
2023-08-19,NYY,BOS,1,8,9
2023-08-19,CHC,KC,6,4,10
2023-08-19,LAD,MIA,3,1,4
2023-08-19,LAD,MIA,3,1,4
2023-08-19,SD,AZ,4,6,10
2023-08-19,SD,AZ,1,8,9
2023-08-19,WSH,PHI,3,12,15
2023-08-19,TEX,MIL,1,6,7
2023-08-19,LAA,TB,7,6,13
2023-08-19,LAA,TB,4,18,22
2023-08-19,CIN,TOR,3,4,7
2023-08-19,CLE,DET,3,4,7
2023-08-19,HOU,SEA,3,10,13
2023-08-19,MIN,PIT,4,7,11
2023-08-19,STL,NYM,2,13,15
2023-08-19,ATL,SF,6,5,11
2023-08-19,COL,CWS,11,5,16
2023-08-19,ATH,BAL,2,7,9
2023-08-20,HOU,SEA,6,7,13
2023-08-20,ATL,SF,3,4,7
2023-08-20,NYY,BOS,5,6,11
2023-08-20,CLE,DET,1,4,5
2023-08-20,CIN,TOR,3,10,13
2023-08-20,MIN,PIT,2,0,2
2023-08-20,STL,NYM,7,3,10
2023-08-20,CHC,KC,4,3,7
2023-08-20,TEX,MIL,2,6,8
2023-08-20,COL,CWS,5,10,15
2023-08-20,ATH,BAL,1,12,13
2023-08-20,WSH,PHI,4,3,7
2023-08-21,DET,CHC,6,7,13
2023-08-21,PHI,SF,10,4,14
2023-08-21,PIT,STL,11,1,12
2023-08-21,ATL,NYM,4,10,14
2023-08-21,HOU,BOS,9,4,13
2023-08-21,CWS,SEA,2,14,16
2023-08-21,ATH,KC,6,4,10
2023-08-21,AZ,TEX,4,3,7
2023-08-21,SD,MIA,6,2,8
2023-08-21,LAA,CIN,0,0,0
2023-08-22,DET,CHC,8,6,14
2023-08-22,TB,COL,12,4,16
2023-08-22,PHI,SF,4,3,7
2023-08-22,PIT,STL,6,3,9
2023-08-22,BAL,TOR,3,6,9
2023-08-22,NYY,WSH,1,2,3
2023-08-22,CLE,LAD,8,3,11
2023-08-22,ATL,NYM,3,2,5
2023-08-22,HOU,BOS,7,3,10
2023-08-22,CWS,SEA,3,6,9
2023-08-22,MIL,MIN,7,3,10
2023-08-22,LAA,CIN,3,4,7
2023-08-22,ATH,KC,5,4,9
2023-08-22,AZ,TEX,6,3,9
2023-08-22,SD,MIA,0,3,3
2023-08-23,PIT,STL,4,6,10
2023-08-23,DET,CHC,4,6,10
2023-08-23,CWS,SEA,5,4,9
2023-08-23,MIL,MIN,8,7,15
2023-08-23,ATH,KC,0,4,4
2023-08-23,PHI,SF,6,8,14
2023-08-23,LAA,CIN,4,9,13
2023-08-23,LAA,CIN,3,7,10
2023-08-23,SD,MIA,4,0,4
2023-08-23,TB,COL,6,5,11
2023-08-23,BAL,TOR,7,0,7
2023-08-23,NYY,WSH,9,1,10
2023-08-23,CLE,LAD,1,6,7
2023-08-23,ATL,NYM,7,0,7
2023-08-23,HOU,BOS,5,7,12
2023-08-24,CLE,LAD,1,6,7
2023-08-24,NYY,WSH,5,6,11
2023-08-24,TB,COL,5,3,8
2023-08-24,HOU,BOS,1,17,18
2023-08-24,CLE,LAD,3,9,12
2023-08-24,PIT,CHC,4,5,9
2023-08-24,BAL,TOR,5,3,8
2023-08-24,MIN,TEX,7,5,12
2023-08-24,CWS,ATH,5,8,13
2023-08-24,AZ,CIN,3,2,5
2023-08-25,DET,HOU,4,1,5
2023-08-25,MIA,WSH,4,7,11
2023-08-25,TB,NYY,2,6,8
2023-08-25,BAL,COL,5,4,9
2023-08-25,PIT,CHC,2,1,3
2023-08-25,PHI,STL,7,2,9
2023-08-25,TOR,CLE,2,5,7
2023-08-25,BOS,LAD,4,7,11
2023-08-25,NYM,LAA,1,3,4
2023-08-25,CWS,ATH,4,12,16
2023-08-25,MIN,TEX,12,2,14
2023-08-25,MIL,SD,7,3,10
2023-08-25,AZ,CIN,10,8,18
2023-08-25,SEA,KC,7,5,12
2023-08-25,SF,ATL,1,5,6
2023-08-26,TOR,CLE,8,3,11
2023-08-26,SF,ATL,3,7,10
2023-08-26,BOS,LAD,8,5,13
2023-08-26,SEA,KC,15,2,17
2023-08-26,MIA,WSH,2,3,5
2023-08-26,TB,NYY,3,0,3
2023-08-26,DET,HOU,2,9,11
2023-08-26,BAL,COL,5,4,9
2023-08-26,NYM,LAA,3,5,8
2023-08-26,CWS,ATH,6,2,8
2023-08-26,MIL,SD,5,4,9
2023-08-26,PIT,CHC,6,10,16
2023-08-26,MIN,TEX,2,6,8
2023-08-26,PHI,STL,12,1,13
2023-08-26,AZ,CIN,7,8,15
2023-08-27,NYM,LAA,3,2,5
2023-08-27,BAL,COL,3,4,7
2023-08-27,BOS,LAD,4,7,11
2023-08-27,PIT,CHC,1,10,11
2023-08-27,PHI,STL,3,0,3
2023-08-27,TOR,CLE,7,10,17
2023-08-27,DET,HOU,4,17,21
2023-08-27,MIA,WSH,2,1,3
2023-08-27,TB,NYY,7,4,11
2023-08-27,MIN,TEX,7,6,13
2023-08-27,CWS,ATH,6,1,7
2023-08-27,MIL,SD,10,6,16
2023-08-27,AZ,CIN,5,2,7
2023-08-27,SEA,KC,3,2,5
2023-08-27,SF,ATL,8,5,13
2023-08-28,PHI,LAA,6,4,10
2023-08-28,DET,NYY,1,4,5
2023-08-28,BAL,CWS,9,0,9
2023-08-28,TOR,WSH,6,3,9
2023-08-28,BOS,HOU,5,13,18
2023-08-28,NYM,TEX,3,4,7
2023-08-28,MIN,CLE,10,6,16
2023-08-28,STL,SD,1,4,5
2023-08-28,CHC,MIL,2,6,8
2023-08-28,KC,PIT,0,5,5
2023-08-28,COL,ATL,4,14,18
2023-08-28,SEA,ATH,7,0,7
2023-08-28,SF,CIN,4,1,5
2023-08-28,LAD,AZ,7,4,11
2023-08-29,PHI,LAA,12,7,19
2023-08-29,MIA,TB,2,11,13
2023-08-29,DET,NYY,2,4,6
2023-08-29,BAL,CWS,9,3,12
2023-08-29,TOR,WSH,4,5,9
2023-08-29,BOS,HOU,2,6,8
2023-08-29,NYM,TEX,1,2,3
2023-08-29,MIN,CLE,2,4,6
2023-08-29,STL,SD,6,5,11
2023-08-29,CHC,MIL,1,0,1
2023-08-29,KC,PIT,3,6,9
2023-08-29,COL,ATL,1,3,4
2023-08-29,SEA,ATH,1,3,4
2023-08-29,SF,CIN,6,1,7
2023-08-29,LAD,AZ,9,1,10
2023-08-30,PHI,LAA,8,10,18
2023-08-30,BAL,CWS,5,10,15
2023-08-30,MIN,CLE,2,5,7
2023-08-30,STL,SD,5,4,9
2023-08-30,CHC,MIL,3,2,5
2023-08-30,TOR,WSH,7,0,7
2023-08-30,SF,CIN,1,4,5
2023-08-30,BOS,HOU,4,7,11
2023-08-30,SEA,ATH,5,4,9
2023-08-30,NYM,TEX,6,5,11
2023-08-30,MIA,TB,0,3,3
2023-08-30,DET,NYY,2,6,8
2023-08-30,KC,PIT,1,4,5
2023-08-30,COL,ATL,3,7,10
2023-08-30,LAD,AZ,7,0,7
2023-08-31,DET,NYY,4,3,7
2023-08-31,WSH,MIA,1,6,7
2023-08-31,SD,SF,2,7,9
2023-08-31,LAD,ATL,7,8,15
2023-09-01,CIN,CHC,2,6,8
2023-09-01,CIN,CHC,3,2,5
2023-09-01,WSH,MIA,5,8,13
2023-09-01,NYM,SEA,2,1,3
2023-09-01,CLE,TB,3,2,5
2023-09-01,TEX,MIN,1,5,6
2023-09-01,KC,BOS,13,2,15
2023-09-01,CWS,DET,2,4,6
2023-09-01,HOU,NYY,2,6,8
2023-09-01,MIL,PHI,7,5,12
2023-09-01,STL,PIT,2,4,6
2023-09-01,COL,TOR,9,13,22
2023-09-01,AZ,BAL,4,2,6
2023-09-01,ATH,LAA,9,2,11
2023-09-01,SD,SF,7,3,10
2023-09-01,LAD,ATL,3,6,9
2023-09-02,WSH,MIA,5,11,16
2023-09-02,ATH,LAA,2,1,3
2023-09-02,CLE,TB,7,6,13
2023-09-02,CIN,CHC,2,1,3
2023-09-02,KC,BOS,5,9,14
2023-09-02,NYM,SEA,7,8,15
2023-09-02,CWS,DET,0,10,10
2023-09-02,HOU,NYY,4,5,9
2023-09-02,STL,PIT,6,7,13
2023-09-02,TEX,MIN,7,9,16
2023-09-02,MIL,PHI,7,5,12
2023-09-02,AZ,BAL,3,7,10
2023-09-02,COL,TOR,8,7,15
2023-09-02,SD,SF,6,1,7
2023-09-02,LAD,ATL,2,4,6
2023-09-03,CIN,CHC,7,15,22
2023-09-03,MIL,PHI,2,4,6
2023-09-03,WSH,MIA,4,6,10
2023-09-03,NYM,SEA,6,3,9
2023-09-03,KC,BOS,3,7,10
2023-09-03,CWS,DET,2,3,5
2023-09-03,STL,PIT,6,4,10
2023-09-03,TEX,MIN,6,5,11
2023-09-03,COL,TOR,5,7,12
2023-09-03,ATH,LAA,10,6,16
2023-09-03,AZ,BAL,5,8,13
2023-09-03,SD,SF,4,0,4
2023-09-03,CLE,TB,2,6,8
2023-09-03,LAD,ATL,3,1,4
2023-09-03,HOU,NYY,1,6,7
2023-09-04,KC,CWS,12,1,13
2023-09-04,CHC,SF,5,0,5
2023-09-04,TEX,HOU,6,13,19
2023-09-04,ATH,TOR,5,6,11
2023-09-04,AZ,COL,4,2,6
2023-09-04,CIN,SEA,6,3,9
2023-09-04,TB,BOS,3,7,10
2023-09-04,CLE,MIN,6,20,26
2023-09-04,PIT,MIL,4,2,6
2023-09-04,SD,PHI,7,9,16
2023-09-04,LAA,BAL,3,6,9
2023-09-05,CLE,MIN,3,8,11
2023-09-05,PIT,MIL,3,7,10
2023-09-05,CIN,SEA,7,6,13
2023-09-05,TB,BOS,8,6,14
2023-09-05,MIA,LAD,6,3,9
2023-09-05,WSH,NYM,5,11,16
2023-09-05,NYY,DET,5,1,6
2023-09-05,ATL,STL,6,10,16
2023-09-05,CHC,SF,11,8,19
2023-09-05,KC,CWS,7,6,13
2023-09-05,TEX,HOU,1,14,15
2023-09-05,LAA,BAL,4,5,9
2023-09-05,AZ,COL,2,3,5
2023-09-05,ATH,TOR,1,7,8
2023-09-05,SD,PHI,8,0,8
2023-09-06,PIT,MIL,5,4,9
2023-09-06,CLE,MIN,2,1,3
2023-09-06,CHC,SF,8,2,10
2023-09-06,ATH,TOR,5,2,7
2023-09-06,AZ,COL,12,5,17
2023-09-06,SD,PHI,1,5,6
2023-09-06,CIN,SEA,4,8,12
2023-09-06,TB,BOS,3,1,4
2023-09-06,MIA,LAD,11,4,15
2023-09-06,WSH,NYM,3,2,5
2023-09-06,NYY,DET,4,3,7
2023-09-06,ATL,STL,6,11,17
2023-09-06,KC,CWS,4,6,10
2023-09-06,TEX,HOU,3,12,15
2023-09-06,LAA,BAL,3,10,13
2023-09-07,TB,SEA,0,1,1
2023-09-07,MIA,LAD,0,10,10
2023-09-07,NYY,DET,3,10,13
2023-09-07,ATL,STL,8,5,13
2023-09-07,CHC,AZ,2,6,8
2023-09-07,LAA,CLE,3,2,5
2023-09-08,CHC,AZ,0,1,1
2023-09-08,CIN,STL,4,9,13
2023-09-08,TB,SEA,7,4,11
2023-09-08,DET,CWS,0,6,6
2023-09-08,WSH,LAD,5,8,13
2023-09-08,PHI,MIA,2,3,5
2023-09-08,NYY,MIL,2,8,10
2023-09-08,TOR,KC,5,4,9
2023-09-08,BOS,BAL,2,11,13
2023-09-08,ATL,PIT,8,2,10
2023-09-08,TEX,ATH,3,6,9
2023-09-08,HOU,SD,2,11,13
2023-09-08,MIN,NYM,5,2,7
2023-09-08,LAA,CLE,3,6,9
2023-09-08,SF,COL,9,8,17
2023-09-09,NYY,MIL,2,9,11
2023-09-09,MIN,NYM,8,4,12
2023-09-09,CHC,AZ,2,3,5
2023-09-09,TOR,KC,5,1,6
2023-09-09,WSH,LAD,7,6,13
2023-09-09,TB,SEA,7,5,12
2023-09-09,BOS,BAL,12,13,25
2023-09-09,PHI,MIA,8,4,12
2023-09-09,DET,CWS,3,1,4
2023-09-09,CIN,STL,3,4,7
2023-09-09,TEX,ATH,3,2,5
2023-09-09,HOU,SD,7,5,12
2023-09-09,ATL,PIT,4,8,12
2023-09-09,SF,COL,9,1,10
2023-09-09,LAA,CLE,6,2,8
2023-09-10,PHI,MIA,4,5,9
2023-09-10,TB,SEA,6,3,9
2023-09-10,DET,CWS,3,2,5
2023-09-10,BOS,BAL,7,3,10
2023-09-10,WSH,LAD,3,7,10
2023-09-10,ATL,PIT,5,2,7
2023-09-10,NYY,MIL,4,3,7
2023-09-10,TOR,KC,5,2,7
2023-09-10,CIN,STL,7,1,8
2023-09-10,HOU,SD,12,2,14
2023-09-10,MIN,NYM,0,2,2
2023-09-10,CHC,AZ,5,2,7
2023-09-10,TEX,ATH,9,4,13
2023-09-10,LAA,CLE,2,1,3
2023-09-10,SF,COL,6,3,9
2023-09-11,PHI,ATL,8,10,18
2023-09-11,PHI,ATL,7,5,12
2023-09-11,PIT,WSH,2,6,8
2023-09-11,BAL,STL,11,5,16
2023-09-11,TOR,TEX,4,10,14
2023-09-11,NYM,AZ,3,4,7
2023-09-11,MIN,TB,4,7,11
2023-09-11,MIL,MIA,12,0,12
2023-09-11,HOU,ATH,0,4,4
2023-09-11,COL,CHC,4,5,9
2023-09-11,SEA,LAA,5,8,13
2023-09-11,SF,CLE,5,4,9
2023-09-11,LAD,SD,8,11,19
2023-09-11,BOS,NYY,0,0,0
2023-09-11,CWS,KC,0,0,0
2023-09-12,BOS,NYY,2,3,5
2023-09-12,BOS,NYY,1,4,5
2023-09-12,CWS,KC,6,2,8
2023-09-12,CWS,KC,10,11,21
2023-09-12,PIT,WSH,5,1,6
2023-09-12,BAL,STL,2,5,7
2023-09-12,DET,CIN,5,6,11
2023-09-12,PHI,ATL,6,7,13
2023-09-12,TOR,TEX,3,6,9
2023-09-12,NYM,AZ,7,4,11
2023-09-12,MIN,TB,3,2,5
2023-09-12,MIL,MIA,3,1,4
2023-09-12,HOU,ATH,2,6,8
2023-09-12,COL,CHC,6,4,10
2023-09-12,SEA,LAA,8,0,8
2023-09-12,SF,CLE,1,3,4
2023-09-12,LAD,SD,11,2,13
2023-09-13,MIN,TB,4,5,9
2023-09-13,COL,CHC,7,3,10
2023-09-13,SF,CLE,6,5,11
2023-09-13,SEA,LAA,3,2,5
2023-09-13,PIT,WSH,7,6,13
2023-09-13,BAL,STL,0,1,1
2023-09-13,DET,CIN,3,4,7
2023-09-13,PHI,ATL,1,4,5
2023-09-13,TOR,TEX,0,10,10
2023-09-13,NYM,AZ,7,1,8
2023-09-13,HOU,ATH,6,2,8
2023-09-13,CWS,KC,1,7,8
2023-09-13,MIL,MIA,0,2,2
2023-09-13,LAD,SD,1,6,7
2023-09-13,BOS,NYY,0,0,0
2023-09-14,PIT,WSH,2,0,2
2023-09-14,DET,CIN,8,2,10
2023-09-14,BOS,NYY,5,0,5
2023-09-14,BOS,NYY,5,8,13
2023-09-14,MIL,MIA,4,2,6
2023-09-14,NYM,AZ,11,1,12
2023-09-14,TOR,TEX,2,9,11
2023-09-14,BAL,TB,3,4,7
2023-09-14,CWS,MIN,2,10,12
2023-09-14,COL,SF,0,0,0
2023-09-15,PIT,NYY,5,7,12
2023-09-15,MIA,ATL,9,6,15
2023-09-15,BAL,TB,1,7,8
2023-09-15,TOR,BOS,3,0,3
2023-09-15,NYM,CIN,3,5,8
2023-09-15,CLE,TEX,12,3,15
2023-09-15,CWS,MIN,2,10,12
2023-09-15,KC,HOU,4,2,6
2023-09-15,MIL,WSH,5,3,8
2023-09-15,STL,PHI,4,5,9
2023-09-15,COL,SF,3,2,5
2023-09-15,LAA,DET,2,11,13
2023-09-15,AZ,CHC,6,4,10
2023-09-15,ATH,SD,3,8,11
2023-09-15,SEA,LAD,3,6,9
2023-09-16,COL,SF,9,5,14
2023-09-16,COL,SF,5,2,7
2023-09-16,TOR,BOS,4,3,7
2023-09-16,ATH,SD,2,5,7
2023-09-16,MIA,ATL,11,5,16
2023-09-16,CLE,TEX,2,1,3
2023-09-16,PIT,NYY,3,6,9
2023-09-16,BAL,TB,8,0,8
2023-09-16,KC,HOU,10,8,18
2023-09-16,NYM,CIN,2,3,5
2023-09-16,CWS,MIN,7,6,13
2023-09-16,MIL,WSH,9,5,14
2023-09-16,STL,PHI,1,6,7
2023-09-16,AZ,CHC,7,6,13
2023-09-16,LAA,DET,4,5,9
2023-09-16,SEA,LAD,2,6,8
2023-09-17,BAL,TB,5,4,9
2023-09-17,PIT,NYY,3,2,5
2023-09-17,TOR,BOS,3,2,5
2023-09-17,NYM,CIN,8,4,12
2023-09-17,CLE,TEX,9,2,11
2023-09-17,MIA,ATL,16,2,18
2023-09-17,KC,HOU,1,7,8
2023-09-17,CWS,MIN,0,4,4
2023-09-17,MIL,WSH,1,2,3
2023-09-17,STL,PHI,6,5,11
2023-09-17,COL,SF,10,11,21
2023-09-17,LAA,DET,3,5,8
2023-09-17,ATH,SD,1,10,11
2023-09-17,SEA,LAD,1,6,7
2023-09-17,AZ,CHC,6,2,8
2023-09-18,KC,CLE,6,4,10
2023-09-18,CIN,MIN,7,3,10
2023-09-18,MIA,NYM,1,2,3
2023-09-18,WSH,CWS,1,6,7
2023-09-18,ATL,PHI,1,7,8
2023-09-18,STL,MIL,1,0,1
2023-09-18,TEX,BOS,2,4,6
2023-09-18,HOU,BAL,7,8,15
2023-09-18,SD,COL,11,9,20
2023-09-18,ATH,SEA,0,5,5
2023-09-18,LAD,DET,8,3,11
2023-09-19,TB,LAA,6,2,8
2023-09-19,CIN,MIN,0,7,7
2023-09-19,MIA,NYM,4,3,7
2023-09-19,WSH,CWS,4,3,7
2023-09-19,NYY,TOR,1,7,8
2023-09-19,ATL,PHI,9,3,12
2023-09-19,KC,CLE,7,6,13
2023-09-19,CHC,PIT,14,1,15
2023-09-19,STL,MIL,3,7,10
2023-09-19,TEX,BOS,6,4,10
2023-09-19,HOU,BAL,5,9,14
2023-09-19,SD,COL,2,0,2
2023-09-19,ATH,SEA,2,7,9
2023-09-19,AZ,SF,8,4,12
2023-09-19,LAD,DET,3,2,5
2023-09-20,ATL,PHI,5,6,11
2023-09-20,CIN,MIN,3,5,8
2023-09-20,WSH,CWS,13,3,16
2023-09-20,TEX,BOS,15,5,20
2023-09-20,HOU,BAL,2,1,3
2023-09-20,KC,CLE,6,2,8
2023-09-20,ATH,SEA,3,6,9
2023-09-20,AZ,SF,7,1,8
2023-09-20,SD,COL,3,2,5
