date,home_team,away_team,home_score,away_score,total_runs
2021-09-19,LAA,ATH,2,3,5
2021-09-19,NYM,PHI,3,2,5
2021-09-20,CLE,KC,2,7,9
2021-09-20,CLE,KC,2,4,6
2021-09-20,CIN,PIT,9,5,14
2021-09-20,DET,CWS,4,3,7
2021-09-20,MIA,WSH,8,7,15
2021-09-20,PHI,BAL,0,2,2
2021-09-20,NYY,TEX,4,3,7
2021-09-20,TB,TOR,6,4,10
2021-09-20,MIL,STL,2,5,7
2021-09-20,LAA,HOU,0,10,10
2021-09-20,ATH,SEA,2,4,6
2021-09-20,AZ,ATL,4,11,15
2021-09-21,DET,CWS,5,3,8
2021-09-21,CLE,KC,4,1,5
2021-09-21,CIN,PIT,2,6,8
2021-09-21,MIA,WSH,1,7,8
2021-09-21,PHI,BAL,3,2,5
2021-09-21,NYY,TEX,7,1,8
2021-09-21,BOS,NYM,6,3,9
2021-09-21,TB,TOR,2,4,6
2021-09-21,CHC,MIN,5,9,14
2021-09-21,MIL,STL,1,2,3
2021-09-21,COL,LAD,4,5,9
2021-09-21,LAA,HOU,5,10,15
2021-09-21,ATH,SEA,2,5,7
2021-09-21,AZ,ATL,1,6,7
2021-09-21,SD,SF,5,6,11
2021-09-22,TB,TOR,7,1,8
2021-09-22,MIA,WSH,5,7,12
2021-09-22,PHI,BAL,4,3,7
2021-09-22,NYY,TEX,7,3,10
2021-09-22,BOS,NYM,12,5,17
2021-09-22,CHC,MIN,4,5,9
2021-09-22,MIL,STL,2,10,12
2021-09-22,COL,LAD,10,5,15
2021-09-22,LAA,HOU,5,9,14
2021-09-22,ATH,SEA,1,4,5
2021-09-22,AZ,ATL,2,9,11
2021-09-22,SD,SF,6,8,14
2021-09-22,CIN,PIT,0,0,0
2021-09-22,DET,CWS,0,0,0
2021-09-22,CLE,KC,0,0,0
2021-09-23,CLE,CWS,2,7,9
2021-09-23,CLE,CWS,5,3,8
2021-09-23,MIL,STL,5,8,13
2021-09-23,COL,LAD,5,7,12
2021-09-23,ATH,SEA,5,6,11
2021-09-23,AZ,ATL,6,4,10
2021-09-23,SD,SF,7,6,13
2021-09-23,CIN,WSH,2,3,5
2021-09-23,BAL,TEX,3,0,3
2021-09-23,PHI,PIT,12,6,18
2021-09-23,MIN,TOR,7,2,9
2021-09-23,LAA,HOU,3,2,5
2021-09-24,CHC,STL,5,8,13
2021-09-24,CHC,STL,4,12,16
2021-09-24,BAL,TEX,5,8,13
2021-09-24,PHI,PIT,8,6,14
2021-09-24,DET,KC,1,3,4
2021-09-24,CIN,WSH,8,7,15
2021-09-24,CLE,CWS,0,1,1
2021-09-24,TB,MIA,8,0,8
2021-09-24,BOS,NYY,3,8,11
2021-09-24,COL,SF,2,7,9
2021-09-24,MIN,TOR,3,1,4
2021-09-24,ATL,SD,5,6,11
2021-09-24,MIL,NYM,5,1,6
2021-09-24,LAA,SEA,5,6,11
2021-09-24,AZ,LAD,2,4,6
2021-09-24,ATH,HOU,14,2,16
2021-09-24,SD,ATL,0,4,4
2021-09-25,CHC,STL,5,8,13
2021-09-25,PHI,PIT,3,0,3
2021-09-25,ATH,HOU,2,1,3
2021-09-25,BOS,NYY,3,5,8
2021-09-25,DET,KC,5,1,6
2021-09-25,TB,MIA,7,3,10
2021-09-25,BAL,TEX,3,2,5
2021-09-25,CIN,WSH,7,6,13
2021-09-25,MIN,TOR,1,6,7
2021-09-25,MIL,NYM,2,1,3
2021-09-25,SD,ATL,8,10,18
2021-09-25,CLE,CWS,6,0,6
2021-09-25,AZ,LAD,7,2,9
2021-09-25,COL,SF,2,7,9
2021-09-25,LAA,SEA,14,1,15
2021-09-26,DET,KC,1,2,3
2021-09-26,BAL,TEX,4,7,11
2021-09-26,PHI,PIT,0,6,6
2021-09-26,CIN,WSH,9,2,11
2021-09-26,CLE,CWS,2,5,7
2021-09-26,TB,MIA,3,2,5
2021-09-26,MIN,TOR,2,5,7
2021-09-26,MIL,NYM,8,4,12
2021-09-26,CHC,STL,2,4,6
2021-09-26,COL,SF,2,6,8
2021-09-26,ATH,HOU,4,3,7
2021-09-26,LAA,SEA,1,5,6
2021-09-26,AZ,LAD,0,3,3
2021-09-26,SD,ATL,3,4,7
2021-09-26,BOS,NYY,3,6,9
2021-09-27,CLE,KC,8,3,11
2021-09-27,CIN,PIT,13,1,14
2021-09-27,DET,CWS,7,8,15
2021-09-27,COL,WSH,4,5,9
2021-09-27,SEA,ATH,13,4,17
2021-09-28,NYM,MIA,5,2,7
2021-09-28,NYM,MIA,2,1,3
2021-09-28,PIT,CHC,8,6,14
2021-09-28,BAL,BOS,4,2,6
2021-09-28,TOR,NYY,2,7,9
2021-09-28,ATL,PHI,2,1,3
2021-09-28,MIN,DET,3,2,5
2021-09-28,STL,MIL,6,2,8
2021-09-28,TEX,LAA,5,2,7
2021-09-28,KC,CLE,6,4,10
2021-09-28,HOU,TB,4,3,7
2021-09-28,CWS,CIN,7,1,8
2021-09-28,COL,WSH,3,1,4
2021-09-28,SF,AZ,6,4,10
2021-09-28,LAD,SD,2,1,3
2021-09-28,SEA,ATH,4,2,6
2021-09-29,COL,WSH,10,5,15
2021-09-29,PIT,CHC,2,3,5
2021-09-29,BAL,BOS,0,6,6
2021-09-29,TOR,NYY,6,5,11
2021-09-29,NYM,MIA,2,3,5
2021-09-29,ATL,PHI,7,2,9
2021-09-29,MIN,DET,5,2,7
2021-09-29,STL,MIL,0,4,4
2021-09-29,TEX,LAA,2,7,9
2021-09-29,KC,CLE,10,5,15
2021-09-29,HOU,TB,0,7,7
2021-09-29,CWS,CIN,6,1,7
2021-09-29,SF,AZ,1,0,1
2021-09-29,LAD,SD,11,9,20
2021-09-29,SEA,ATH,4,2,6
2021-09-30,STL,MIL,4,3,7
2021-09-30,TEX,LAA,7,6,13
2021-09-30,PIT,CHC,0,9,9
2021-09-30,BAL,BOS,6,2,8
2021-09-30,TOR,NYY,2,6,8
2021-09-30,HOU,TB,3,2,5
2021-09-30,NYM,MIA,12,3,15
2021-09-30,ATL,PHI,5,3,8
2021-09-30,MIN,DET,7,10,17
2021-09-30,KC,CLE,1,6,7
2021-09-30,SF,AZ,5,4,9
2021-09-30,LAD,SD,8,3,11
2021-10-01,PIT,CIN,9,2,11
2021-10-01,WSH,BOS,2,4,6
2021-10-01,NYY,TB,3,4,7
2021-10-01,TOR,BAL,6,4,10
2021-10-01,MIA,PHI,0,5,5
2021-10-01,ATL,NYM,3,4,7
2021-10-01,TEX,CLE,6,9,15
2021-10-01,HOU,ATH,6,8,14
2021-10-01,KC,MIN,11,6,17
2021-10-01,CWS,DET,8,1,9
2021-10-01,STL,CHC,4,3,7
2021-10-01,AZ,COL,7,9,16
2021-10-01,SF,SD,3,0,3
2021-10-01,SEA,LAA,1,2,3
2021-10-01,LAD,MIL,8,6,14
2021-10-02,NYY,TB,2,12,14
2021-10-02,TOR,BAL,10,1,11
2021-10-02,WSH,BOS,3,5,8
2021-10-02,SF,SD,2,3,5
2021-10-02,MIA,PHI,3,1,4
2021-10-02,PIT,CIN,8,6,14
2021-10-02,TEX,CLE,7,2,9
2021-10-02,HOU,ATH,10,4,14
2021-10-02,KC,MIN,0,4,4
2021-10-02,CWS,DET,5,4,9
2021-10-02,STL,CHC,5,6,11
2021-10-02,ATL,NYM,6,5,11
2021-10-02,AZ,COL,11,2,13
2021-10-02,SEA,LAA,6,4,10
2021-10-02,LAD,MIL,8,3,11
2021-10-03,WSH,BOS,5,7,12
2021-10-03,PIT,CIN,3,6,9
2021-10-03,SF,SD,11,4,15
2021-10-03,TEX,CLE,0,6,6
2021-10-03,NYY,TB,1,0,1
2021-10-03,TOR,BAL,12,4,16
2021-10-03,AZ,COL,5,4,9
2021-10-03,HOU,ATH,7,6,13
2021-10-03,SEA,LAA,3,7,10
2021-10-03,KC,MIN,3,7,10
2021-10-03,CWS,DET,2,5,7
2021-10-03,MIA,PHI,5,4,9
2021-10-03,LAD,MIL,10,3,13
2021-10-03,STL,CHC,2,3,5
2021-10-03,ATL,NYM,5,0,5
2021-10-05,BOS,NYY,6,2,8
2021-10-06,LAD,STL,3,1,4
2021-10-07,HOU,CWS,6,1,7
2021-10-07,TB,BOS,5,0,5
2021-10-08,HOU,CWS,9,4,13
2021-10-08,MIL,ATL,2,1,3
2021-10-08,TB,BOS,6,14,20
2021-10-08,SF,LAD,4,0,4
2021-10-09,MIL,ATL,0,3,3
2021-10-09,SF,LAD,2,9,11
2021-10-10,BOS,TB,6,4,10
2021-10-10,CWS,HOU,12,6,18
2021-10-11,ATL,MIL,3,0,3
2021-10-11,BOS,TB,6,5,11
2021-10-11,LAD,SF,0,1,1
2021-10-11,CWS,HOU,0,0,0
2021-10-12,CWS,HOU,1,10,11
2021-10-12,ATL,MIL,5,4,9
2021-10-12,LAD,SF,7,2,9
2021-10-14,SF,LAD,1,2,3
2021-10-15,HOU,BOS,5,4,9
2021-10-16,HOU,BOS,5,9,14
2021-10-16,ATL,LAD,3,2,5
2021-10-17,ATL,LAD,5,4,9
2021-10-18,BOS,HOU,12,3,15
2021-10-19,LAD,ATL,6,5,11
2021-10-19,BOS,HOU,2,9,11
2021-10-20,BOS,HOU,1,9,10
2021-10-20,LAD,ATL,2,9,11
2021-10-21,LAD,ATL,11,2,13
2021-10-22,HOU,BOS,5,0,5
2021-10-23,ATL,LAD,4,2,6
2021-10-26,HOU,ATL,2,6,8
2021-10-27,HOU,ATL,7,2,9
2021-10-29,ATL,HOU,2,0,2
2021-10-30,ATL,HOU,3,2,5
2021-10-31,ATL,HOU,5,9,14
2021-11-02,HOU,ATL,0,7,7
