date,home_team,away_team,home_score,away_score,total_runs
2018-07-31,ATL,MIA,11,6,17
2018-07-31,MIN,CLE,2,6,8
2018-07-31,CWS,KC,2,4,6
2018-07-31,STL,COL,3,6,9
2018-07-31,AZ,TEX,6,0,6
2018-07-31,ATH,TOR,6,2,8
2018-07-31,SEA,HOU,2,5,7
2018-07-31,LAD,MIL,0,1,1
2018-08-01,WSH,NYM,5,3,8
2018-08-01,NYY,BAL,5,7,12
2018-08-01,DET,CIN,7,4,11
2018-08-01,MIN,CLE,0,2,2
2018-08-01,ATH,TOR,8,3,11
2018-08-01,SEA,HOU,3,8,11
2018-08-01,PIT,CHC,2,9,11
2018-08-01,TB,LAA,7,2,9
2018-08-01,CWS,KC,5,10,15
2018-08-01,STL,COL,6,3,9
2018-08-01,LAD,MIL,6,4,10
2018-08-01,ATL,MIA,0,0,0
2018-08-02,TB,LAA,4,2,6
2018-08-02,STL,COL,3,2,5
2018-08-02,CWS,KC,6,4,10
2018-08-02,WSH,CIN,10,4,14
2018-08-02,PHI,MIA,5,2,7
2018-08-02,NYM,ATL,2,4,6
2018-08-02,BOS,NYY,15,7,22
2018-08-02,CHC,SD,1,6,7
2018-08-02,TEX,BAL,17,8,25
2018-08-02,LAD,MIL,21,5,26
2018-08-02,AZ,SF,1,8,9
2018-08-02,SEA,TOR,3,7,10
2018-08-03,CHC,SD,5,4,9
2018-08-03,PIT,STL,7,6,13
2018-08-03,PHI,MIA,5,1,6
2018-08-03,CLE,LAA,4,7,11
2018-08-03,NYM,ATL,1,2,3
2018-08-03,TB,CWS,2,3,5
2018-08-03,BOS,NYY,4,1,5
2018-08-03,TEX,BAL,11,3,14
2018-08-03,MIN,KC,6,4,10
2018-08-03,MIL,COL,5,3,8
2018-08-03,AZ,SF,6,3,9
2018-08-03,ATH,DET,1,0,1
2018-08-03,LAD,HOU,1,2,3
2018-08-03,SEA,TOR,2,7,9
2018-08-03,WSH,CIN,0,0,0
2018-08-04,WSH,CIN,1,7,8
2018-08-04,WSH,CIN,6,2,8
2018-08-04,CHC,SD,5,4,9
2018-08-04,BOS,NYY,4,1,5
2018-08-04,TB,CWS,1,2,3
2018-08-04,PIT,STL,4,8,12
2018-08-04,PHI,MIA,8,3,11
2018-08-04,CLE,LAA,3,0,3
2018-08-04,MIN,KC,8,2,10
2018-08-04,NYM,ATL,3,0,3
2018-08-04,MIL,COL,8,4,12
2018-08-04,TEX,BAL,3,1,4
2018-08-04,AZ,SF,9,3,12
2018-08-04,ATH,DET,2,1,3
2018-08-04,LAD,HOU,0,14,14
2018-08-04,SEA,TOR,1,5,6
2018-08-05,CLE,LAA,4,3,7
2018-08-05,NYM,ATL,4,5,9
2018-08-05,TB,CWS,7,8,15
2018-08-05,WSH,CIN,2,1,3
2018-08-05,PIT,STL,1,2,3
2018-08-05,PHI,MIA,5,3,8
2018-08-05,MIN,KC,6,5,11
2018-08-05,MIL,COL,4,5,9
2018-08-05,CHC,SD,6,10,16
2018-08-05,TEX,BAL,6,9,15
2018-08-05,ATH,DET,6,0,6
2018-08-05,LAD,HOU,3,2,5
2018-08-05,AZ,SF,2,3,5
2018-08-05,SEA,TOR,6,3,9
2018-08-05,BOS,NYY,5,4,9
2018-08-06,NYM,CIN,6,4,10
2018-08-06,CLE,MIN,10,0,10
2018-08-06,MIA,STL,2,1,3
2018-08-06,TEX,SEA,3,4,7
2018-08-06,CWS,NYY,0,7,7
2018-08-06,KC,CHC,1,3,4
2018-08-06,COL,PIT,2,0,2
2018-08-06,AZ,PHI,3,2,5
2018-08-06,LAA,DET,6,2,8
2018-08-06,SF,HOU,1,3,4
2018-08-07,WSH,ATL,8,3,11
2018-08-07,WSH,ATL,1,3,4
2018-08-07,SF,HOU,1,2,3
2018-08-07,TOR,BOS,7,10,17
2018-08-07,NYM,CIN,1,6,7
2018-08-07,TB,BAL,4,3,7
2018-08-07,CLE,MIN,2,3,5
2018-08-07,MIA,STL,2,3,5
2018-08-07,TEX,SEA,11,4,15
2018-08-07,CWS,NYY,3,4,7
2018-08-07,MIL,SD,5,11,16
2018-08-07,KC,CHC,0,5,5
2018-08-07,COL,PIT,2,10,12
2018-08-07,AZ,PHI,2,5,7
2018-08-07,ATH,LAD,2,4,6
2018-08-07,LAA,DET,11,5,16
2018-08-08,NYM,CIN,8,0,8
2018-08-08,TEX,SEA,11,7,18
2018-08-08,COL,PIT,3,4,7
2018-08-08,AZ,PHI,6,0,6
2018-08-08,LAA,DET,6,0,6
2018-08-08,WSH,ATL,3,8,11
2018-08-08,TOR,BOS,5,10,15
2018-08-08,TB,BAL,4,5,9
2018-08-08,CLE,MIN,5,2,7
2018-08-08,MIA,STL,1,7,8
2018-08-08,CWS,NYY,3,7,10
2018-08-08,MIL,SD,8,4,12
2018-08-08,KC,CHC,9,0,9
2018-08-08,ATH,LAD,3,2,5
2018-08-09,WSH,ATL,6,3,9
2018-08-09,CLE,MIN,5,4,9
2018-08-09,MIL,SD,4,8,12
2018-08-09,NYY,TEX,7,3,10
2018-08-09,TOR,BOS,8,5,13
2018-08-09,TB,BAL,5,4,9
2018-08-09,HOU,SEA,6,8,14
2018-08-09,COL,LAD,5,8,13
2018-08-09,SF,PIT,5,10,15
2018-08-10,CHC,WSH,3,2,5
2018-08-10,BAL,BOS,12,19,31
2018-08-10,NYY,TEX,7,12,19
2018-08-10,TOR,TB,0,7,7
2018-08-10,CIN,AZ,3,0,3
2018-08-10,DET,MIN,5,3,8
2018-08-10,MIA,NYM,2,6,8
2018-08-10,ATL,MIL,10,1,11
2018-08-10,HOU,SEA,2,5,7
2018-08-10,CWS,CLE,1,0,1
2018-08-10,KC,STL,0,7,7
2018-08-10,COL,LAD,5,4,9
2018-08-10,LAA,ATH,4,3,7
2018-08-10,SD,PHI,2,0,2
2018-08-10,SF,PIT,13,10,23
2018-08-11,BAL,BOS,0,5,5
2018-08-11,BAL,BOS,4,6,10
2018-08-11,NYY,TEX,5,3,8
2018-08-11,CHC,WSH,4,9,13
2018-08-11,TOR,TB,1,3,4
2018-08-11,DET,MIN,3,4,7
2018-08-11,CIN,AZ,6,3,9
2018-08-11,HOU,SEA,2,3,5
2018-08-11,CWS,CLE,1,3,4
2018-08-11,MIA,NYM,4,3,7
2018-08-11,ATL,MIL,2,4,6
2018-08-11,KC,STL,3,8,11
2018-08-11,COL,LAD,3,2,5
2018-08-11,SD,PHI,1,5,6
2018-08-11,SF,PIT,0,4,4
2018-08-11,LAA,ATH,0,7,7
2018-08-12,BAL,BOS,1,4,5
2018-08-12,NYY,TEX,7,2,9
2018-08-12,TOR,TB,2,1,3
2018-08-12,CIN,AZ,2,9,11
2018-08-12,DET,MIN,4,2,6
2018-08-12,MIA,NYM,3,4,7
2018-08-12,ATL,MIL,8,7,15
2018-08-12,HOU,SEA,3,4,7
2018-08-12,CWS,CLE,7,9,16
2018-08-12,KC,STL,2,8,10
2018-08-12,COL,LAD,4,3,7
2018-08-12,SD,PHI,9,3,12
2018-08-12,SF,PIT,4,3,7
2018-08-12,LAA,ATH,7,8,15
2018-08-12,CHC,WSH,4,3,7
2018-08-13,ATL,MIA,9,1,10
2018-08-13,ATL,MIA,6,1,7
2018-08-13,NYY,NYM,5,8,13
2018-08-13,CIN,CLE,3,10,13
2018-08-13,DET,CWS,9,5,14
2018-08-13,TEX,AZ,5,3,8
2018-08-13,STL,WSH,7,6,13
2018-08-13,KC,TOR,3,1,4
2018-08-13,ATH,SEA,7,6,13
2018-08-13,SD,LAA,3,6,9
2018-08-13,LAD,SF,2,5,7
2018-08-14,CHC,MIL,0,7,7
2018-08-14,BAL,NYM,6,3,9
2018-08-14,PHI,BOS,1,2,3
2018-08-14,NYY,TB,4,1,5
2018-08-14,CIN,CLE,1,8,9
2018-08-14,DET,CWS,3,6,9
2018-08-14,ATL,MIA,10,6,16
2018-08-14,TEX,AZ,4,6,10
2018-08-14,HOU,COL,1,5,6
2018-08-14,MIN,PIT,5,2,7
2018-08-14,STL,WSH,6,4,10
2018-08-14,KC,TOR,5,6,11
2018-08-14,ATH,SEA,3,2,5
2018-08-14,SD,LAA,3,7,10
2018-08-14,LAD,SF,1,2,3
2018-08-15,MIN,PIT,6,4,10
2018-08-15,DET,CWS,5,6,11
2018-08-15,CHC,MIL,8,4,12
2018-08-15,ATH,SEA,0,2,2
2018-08-15,BAL,NYM,5,16,21
2018-08-15,PHI,BOS,7,4,11
2018-08-15,NYY,TB,1,6,7
2018-08-15,CIN,CLE,3,4,7
2018-08-15,ATL,MIA,5,2,7
2018-08-15,HOU,COL,12,1,13
2018-08-15,STL,WSH,4,2,6
2018-08-15,KC,TOR,5,6,11
2018-08-15,SD,LAA,2,3,5
2018-08-15,LAD,SF,4,3,7
2018-08-16,NYY,TB,1,3,4
2018-08-16,PHI,NYM,4,24,28
2018-08-16,PHI,NYM,9,6,15
2018-08-16,PIT,CHC,0,1,1
2018-08-16,STL,WSH,4,5,9
2018-08-16,ATL,COL,3,5,8
2018-08-16,TEX,LAA,8,6,14
2018-08-16,MIN,DET,15,8,23
2018-08-16,KC,TOR,6,2,8
2018-08-16,SD,AZ,1,5,6
2018-08-17,PHI,NYM,4,2,6
2018-08-17,PIT,CHC,0,1,1
2018-08-17,WSH,MIA,8,2,10
2018-08-17,NYY,TOR,7,5,12
2018-08-17,CLE,BAL,2,1,3
2018-08-17,CIN,SF,2,1,3
2018-08-17,BOS,TB,7,3,10
2018-08-17,ATL,COL,5,11,16
2018-08-17,TEX,LAA,6,4,10
2018-08-17,MIN,DET,5,4,9
2018-08-17,CWS,KC,9,3,12
2018-08-17,STL,MIL,5,2,7
2018-08-17,ATH,HOU,4,3,7
2018-08-17,SD,AZ,4,9,13
2018-08-17,SEA,LAD,1,11,12
2018-08-18,NYY,TOR,11,6,17
2018-08-18,CLE,BAL,2,4,6
2018-08-18,ATH,HOU,7,1,8
2018-08-18,PHI,NYM,1,3,4
2018-08-18,PIT,CHC,3,1,4
2018-08-18,WSH,MIA,5,7,12
2018-08-18,CIN,SF,7,1,8
2018-08-18,BOS,TB,5,2,7
2018-08-18,MIN,DET,5,7,12
2018-08-18,ATL,COL,3,5,8
2018-08-18,CWS,KC,1,3,4
2018-08-18,STL,MIL,7,2,9
2018-08-18,TEX,LAA,7,11,18
2018-08-18,SD,AZ,7,6,13
2018-08-18,SEA,LAD,5,4,9
2018-08-19,BOS,TB,0,2,2
2018-08-19,NYY,TOR,10,2,12
2018-08-19,CLE,BAL,8,0,8
2018-08-19,CIN,SF,11,4,15
2018-08-19,PIT,CHC,2,1,3
2018-08-19,ATL,COL,2,4,6
2018-08-19,WSH,MIA,1,12,13
2018-08-19,MIN,DET,5,4,9
2018-08-19,CWS,KC,7,6,13
2018-08-19,STL,MIL,1,2,3
2018-08-19,TEX,LAA,4,2,6
2018-08-19,ATH,HOU,4,9,13
2018-08-19,SD,AZ,3,4,7
2018-08-19,SEA,LAD,1,12,13
2018-08-19,PHI,NYM,2,8,10
2018-08-20,PIT,ATL,0,1,1
2018-08-20,TOR,BAL,5,3,8
2018-08-20,BOS,CLE,4,5,9
2018-08-20,NYM,SF,1,2,3
2018-08-20,TB,KC,1,0,1
2018-08-20,MIN,CWS,5,8,13
2018-08-20,MIL,CIN,5,2,7
2018-08-20,ATH,TEX,9,0,9
2018-08-20,SEA,HOU,7,4,11
2018-08-20,LAD,STL,3,5,8
2018-08-21,WSH,PHI,10,4,14
2018-08-21,PIT,ATL,1,6,7
2018-08-21,TOR,BAL,8,2,10
2018-08-21,BOS,CLE,3,6,9
2018-08-21,DET,CHC,2,1,3
2018-08-21,NYM,SF,6,3,9
2018-08-21,TB,KC,4,1,5
2018-08-21,MIA,NYY,1,2,3
2018-08-21,CWS,MIN,2,5,7
2018-08-21,MIL,CIN,7,9,16
2018-08-21,COL,SD,3,4,7
2018-08-21,AZ,LAA,5,4,9
2018-08-21,ATH,TEX,6,0,6
2018-08-21,SEA,HOU,2,3,5
2018-08-21,LAD,STL,2,5,7
2018-08-22,TOR,BAL,6,0,6
2018-08-22,CWS,MIN,7,3,10
2018-08-22,MIL,CIN,4,0,4
2018-08-22,ATH,TEX,2,4,6
2018-08-22,SEA,HOU,7,10,17
2018-08-22,WSH,PHI,8,7,15
2018-08-22,PIT,ATL,1,2,3
2018-08-22,BOS,CLE,10,4,14
2018-08-22,DET,CHC,2,8,10
2018-08-22,NYM,SF,5,3,8
2018-08-22,TB,KC,6,3,9
2018-08-22,MIA,NYY,9,3,12
2018-08-22,COL,SD,6,2,8
2018-08-22,AZ,LAA,5,1,6
2018-08-22,LAD,STL,1,3,4
2018-08-23,BOS,CLE,7,0,7
2018-08-23,WSH,PHI,0,2,2
2018-08-23,NYM,SF,1,3,4
2018-08-23,DET,CWS,7,2,9
2018-08-23,COL,SD,4,3,7
2018-08-23,TB,KC,4,3,7
2018-08-23,MIA,ATL,0,5,5
2018-08-23,CHC,CIN,7,1,8
2018-08-23,MIN,ATH,6,4,10
2018-08-24,CHC,CIN,3,2,5
2018-08-24,BAL,NYY,5,7,12
2018-08-24,TOR,PHI,4,2,6
2018-08-24,NYM,WSH,3,0,3
2018-08-24,TB,BOS,10,3,13
2018-08-24,DET,CWS,3,6,9
2018-08-24,MIA,ATL,1,0,1
2018-08-24,MIN,ATH,1,7,8
2018-08-24,MIL,PIT,7,6,13
2018-08-24,KC,CLE,5,4,9
2018-08-24,COL,STL,5,7,12
2018-08-24,AZ,SEA,3,6,9
2018-08-24,LAA,HOU,3,9,12
2018-08-24,LAD,SD,11,1,12
2018-08-24,SF,TEX,6,7,13
2018-08-25,BAL,NYY,3,10,13
2018-08-25,BAL,NYY,1,5,6
2018-08-25,CHC,CIN,10,6,16
2018-08-25,NYM,WSH,3,0,3
2018-08-25,SF,TEX,5,3,8
2018-08-25,TOR,PHI,8,6,14
2018-08-25,TB,BOS,5,1,6
2018-08-25,DET,CWS,1,6,7
2018-08-25,MIN,ATH,2,6,8
2018-08-25,MIA,ATL,3,1,4
2018-08-25,MIL,PIT,1,9,10
2018-08-25,KC,CLE,7,1,8
2018-08-25,AZ,SEA,3,4,7
2018-08-25,COL,STL,9,1,10
2018-08-25,LAA,HOU,3,8,11
2018-08-25,LAD,SD,5,4,9
2018-08-26,TOR,PHI,3,8,11
2018-08-26,NYM,WSH,0,15,15
2018-08-26,TB,BOS,9,1,10
2018-08-26,DET,CWS,2,7,9
2018-08-26,MIA,ATL,0,4,4
2018-08-26,MIN,ATH,2,6,8
2018-08-26,MIL,PIT,7,4,11
2018-08-26,KC,CLE,5,12,17
2018-08-26,CHC,CIN,9,0,9
2018-08-26,COL,STL,3,12,15
2018-08-26,SF,TEX,3,1,4
2018-08-26,LAA,HOU,1,3,4
2018-08-26,LAD,SD,7,3,10
2018-08-26,AZ,SEA,5,2,7
2018-08-26,BAL,NYY,3,5,8
2018-08-27,BAL,TOR,7,0,7
2018-08-27,PHI,WSH,3,5,8
2018-08-27,NYY,CWS,2,6,8
2018-08-27,CHC,NYM,7,4,11
2018-08-27,HOU,ATH,11,4,15
2018-08-27,LAA,COL,10,7,17
2018-08-27,SF,AZ,2,0,2
2018-08-28,BAL,TOR,12,5,17
2018-08-28,PHI,WSH,4,5,9
2018-08-28,NYY,CWS,5,4,9
2018-08-28,CLE,MIN,8,1,9
2018-08-28,BOS,MIA,8,7,15
2018-08-28,CIN,MIL,9,7,16
2018-08-28,ATL,TB,9,5,14
2018-08-28,CHC,NYM,2,1,3
2018-08-28,TEX,LAD,4,8,12
2018-08-28,HOU,ATH,3,4,7
2018-08-28,KC,DET,6,2,8
2018-08-28,STL,PIT,5,2,7
2018-08-28,LAA,COL,2,3,5
2018-08-28,SD,SEA,2,1,3
2018-08-28,SF,AZ,1,0,1
2018-08-29,CHC,NYM,2,1,3
2018-08-29,HOU,ATH,5,4,9
2018-08-29,KC,DET,9,2,11
2018-08-29,CHC,NYM,3,10,13
2018-08-29,SD,SEA,8,3,11
2018-08-29,BOS,MIA,14,6,20
2018-08-29,BAL,TOR,10,5,15
2018-08-29,PHI,WSH,8,6,14
2018-08-29,NYY,CWS,1,4,5
2018-08-29,CLE,MIN,3,4,7
2018-08-29,CIN,MIL,12,13,25
2018-08-29,ATL,TB,5,8,13
2018-08-29,TEX,LAD,1,3,4
2018-08-29,STL,PIT,0,2,2
2018-08-29,SF,AZ,1,3,4
2018-08-30,CIN,MIL,1,2,3
2018-08-30,CLE,MIN,5,3,8
2018-08-30,NYY,DET,7,8,15
2018-08-30,STL,PIT,5,0,5
2018-08-30,ATL,CHC,4,5,9
2018-08-30,HOU,LAA,2,5,7
2018-08-30,CWS,BOS,4,9,13
2018-08-30,ATH,SEA,1,7,8
2018-08-30,LAD,AZ,1,3,4
2018-08-30,SD,COL,3,2,5
2018-08-31,PHI,CHC,2,1,3
2018-08-31,NYY,DET,7,5,12
2018-08-31,WSH,MIL,1,4,5
2018-08-31,CLE,TB,3,0,3
2018-08-31,MIA,TOR,5,6,11
2018-08-31,ATL,PIT,2,3,5
2018-08-31,TEX,MIN,7,10,17
2018-08-31,HOU,LAA,0,3,3
2018-08-31,CWS,BOS,6,1,7
2018-08-31,KC,BAL,9,2,11
2018-08-31,STL,CIN,12,5,17
2018-08-31,ATH,SEA,7,5,12
2018-08-31,LAD,AZ,3,2,5
2018-08-31,SD,COL,7,0,7
2018-08-31,SF,NYM,7,0,7
2018-09-01,SF,NYM,1,2,3
2018-09-01,NYY,DET,2,1,3
2018-09-01,PHI,CHC,1,7,8
2018-09-01,WSH,MIL,5,4,9
2018-09-01,HOU,LAA,7,3,10
2018-09-01,CLE,TB,3,5,8
2018-09-01,ATL,PIT,5,3,8
2018-09-01,CWS,BOS,1,6,7
2018-09-01,MIA,TOR,6,3,9
2018-09-01,KC,BAL,5,4,9
2018-09-01,STL,CIN,0,4,4
2018-09-01,TEX,MIN,7,4,11
2018-09-01,SD,COL,2,4,6
2018-09-01,ATH,SEA,7,8,15
2018-09-01,LAD,AZ,3,2,5
2018-09-02,NYY,DET,7,11,18
2018-09-02,MIA,TOR,1,6,7
2018-09-02,PHI,CHC,1,8,9
2018-09-02,WSH,MIL,4,9,13
2018-09-02,CWS,BOS,8,0,8
2018-09-02,KC,BAL,9,1,10
2018-09-02,STL,CIN,4,6,10
2018-09-02,TEX,MIN,18,4,22
2018-09-02,ATH,SEA,8,2,10
2018-09-02,SF,NYM,1,4,5
2018-09-02,LAD,AZ,3,2,5
2018-09-02,SD,COL,3,7,10
2018-09-02,CLE,TB,4,6,10
2018-09-02,ATL,PIT,5,1,6
2018-09-02,HOU,LAA,4,2,6
2018-09-03,WSH,STL,4,3,7
2018-09-03,ATL,BOS,2,8,10
2018-09-03,MIA,PHI,3,1,4
2018-09-03,PIT,CIN,5,1,6
2018-09-03,HOU,MIN,4,1,5
2018-09-03,CWS,DET,4,2,6
2018-09-03,MIL,CHC,4,3,7
2018-09-03,COL,SF,9,8,17
2018-09-03,ATH,NYY,6,3,9
2018-09-03,CLE,KC,1,5,6
2018-09-03,TOR,TB,1,7,8
2018-09-03,TEX,LAA,1,3,4
2018-09-03,LAD,NYM,2,4,6
2018-09-03,AZ,SD,2,6,8
2018-09-03,SEA,BAL,2,1,3
2018-09-04,PIT,CIN,7,3,10
2018-09-04,WSH,STL,8,11,19
2018-09-04,TOR,TB,0,4,4
2018-09-04,CLE,KC,9,3,12
2018-09-04,MIA,PHI,4,9,13
2018-09-04,ATL,BOS,1,5,6
2018-09-04,TEX,LAA,4,2,6
2018-09-04,HOU,MIN,5,2,7
2018-09-04,CWS,DET,3,8,11
2018-09-04,MIL,CHC,11,1,12
2018-09-04,COL,SF,6,2,8
2018-09-04,AZ,SD,6,0,6
2018-09-04,ATH,NYY,1,5,6
2018-09-04,LAD,NYM,11,4,15
2018-09-04,SEA,BAL,3,5,8
2018-09-05,ATL,BOS,8,9,17
2018-09-05,CLE,KC,3,1,4
2018-09-05,PIT,CIN,3,2,5
2018-09-05,WSH,STL,6,7,13
2018-09-05,TOR,TB,10,3,13
2018-09-05,MIA,PHI,2,1,3
2018-09-05,LAD,NYM,3,7,10
2018-09-05,TEX,LAA,3,9,12
2018-09-05,HOU,MIN,9,1,10
2018-09-05,CWS,DET,2,10,12
2018-09-05,MIL,CHC,4,6,10
2018-09-05,COL,SF,5,3,8
2018-09-05,ATH,NYY,8,2,10
2018-09-05,SEA,BAL,5,2,7
2018-09-06,CIN,SD,2,6,8
2018-09-06,WSH,CHC,4,6,10
2018-09-06,TOR,CLE,4,9,13
2018-09-06,AZ,ATL,6,7,13
2018-09-07,CIN,SD,12,6,18
2018-09-07,PIT,MIA,5,3,8
2018-09-07,TOR,CLE,3,2,5
2018-09-07,BOS,HOU,3,6,9
2018-09-07,DET,STL,5,3,8
2018-09-07,TB,BAL,14,2,16
2018-09-07,NYM,PHI,3,4,7
2018-09-07,MIN,KC,10,6,16
2018-09-07,CWS,LAA,2,5,7
2018-09-07,MIL,SF,4,2,6
2018-09-07,COL,LAD,2,4,6
2018-09-07,AZ,ATL,5,3,8
2018-09-07,ATH,TEX,8,4,12
2018-09-07,SEA,NYY,0,4,4
2018-09-07,WSH,CHC,0,0,0
2018-09-08,PIT,MIA,5,1,6
2018-09-08,WSH,CHC,10,3,13
2018-09-08,WSH,CHC,6,5,11
2018-09-08,CIN,SD,7,2,9
2018-09-08,BOS,HOU,3,5,8
2018-09-08,ATH,TEX,8,6,14
2018-09-08,TOR,CLE,8,9,17
2018-09-08,DET,STL,4,3,7
2018-09-08,TB,BAL,10,5,15
2018-09-08,MIN,KC,1,4,5
2018-09-08,NYM,PHI,10,5,15
2018-09-08,CWS,LAA,3,12,15
2018-09-08,MIL,SF,4,3,7
2018-09-08,COL,LAD,4,2,6
2018-09-08,AZ,ATL,4,5,9
2018-09-08,SEA,NYY,2,4,6
2018-09-09,TOR,CLE,6,2,8
2018-09-09,DET,STL,2,5,7
2018-09-09,TB,BAL,8,3,11
2018-09-09,NYM,PHI,6,4,10
2018-09-09,MIN,KC,3,1,4
2018-09-09,CWS,LAA,0,1,1
2018-09-09,MIL,SF,6,3,9
2018-09-09,COL,LAD,6,9,15
2018-09-09,ATH,TEX,7,3,10
2018-09-09,CIN,SD,6,7,13
2018-09-09,AZ,ATL,5,9,14
2018-09-09,SEA,NYY,3,2,5
2018-09-09,BOS,HOU,6,5,11
2018-09-09,WSH,CHC,0,0,0
2018-09-09,PIT,MIA,0,0,0
2018-09-10,DET,HOU,2,3,5
2018-09-10,CIN,LAD,10,6,16
2018-09-10,TB,CLE,6,5,11
2018-09-10,CHC,MIL,2,3,5
2018-09-10,MIN,NYY,2,7,9
2018-09-10,STL,PIT,8,7,15
2018-09-10,KC,CWS,4,3,7
2018-09-10,COL,AZ,13,2,15
2018-09-10,LAA,TEX,2,5,7
2018-09-10,SF,ATL,1,4,5
2018-09-10,PHI,WSH,0,0,0
2018-09-10,NYM,MIA,0,0,0
2018-09-11,PHI,WSH,1,3,4
2018-09-11,PHI,WSH,6,7,13
2018-09-11,DET,HOU,4,5,9
2018-09-11,CIN,LAD,3,1,4
2018-09-11,BAL,ATH,2,3,5
2018-09-11,TB,CLE,0,2,2
2018-09-11,BOS,TOR,7,2,9
2018-09-11,NYM,MIA,3,5,8
2018-09-11,CHC,MIL,3,0,3
2018-09-11,MIN,NYY,10,5,15
2018-09-11,STL,PIT,11,5,16
2018-09-11,KC,CWS,6,3,9
2018-09-11,COL,AZ,3,6,9
2018-09-11,LAA,TEX,1,0,1
2018-09-11,SEA,SD,1,2,3
2018-09-11,SF,ATL,1,4,5
2018-09-12,CIN,LAD,1,8,9
2018-09-12,DET,HOU,4,5,9
2018-09-12,TB,CLE,3,1,4
2018-09-12,STL,PIT,3,4,7
2018-09-12,SF,ATL,1,2,3
2018-09-12,NYM,MIA,13,0,13
2018-09-12,SEA,SD,4,5,9
2018-09-12,BAL,ATH,0,10,10
2018-09-12,PHI,WSH,1,5,6
2018-09-12,BOS,TOR,1,0,1
2018-09-12,CHC,MIL,1,5,6
2018-09-12,MIN,NYY,3,1,4
2018-09-12,KC,CWS,2,4,6
2018-09-12,COL,AZ,5,4,9
2018-09-12,LAA,TEX,8,1,9
2018-09-12,NYM,MIA,0,0,0
2018-09-13,COL,AZ,10,3,13
2018-09-13,NYM,MIA,4,3,7
2018-09-13,NYM,MIA,5,2,7
2018-09-13,WSH,CHC,3,4,7
2018-09-13,BAL,ATH,5,3,8
2018-09-13,BOS,TOR,4,3,7
2018-09-13,STL,LAD,7,9,16
2018-09-13,KC,MIN,6,4,10
2018-09-13,LAA,SEA,2,8,10
2018-09-14,BAL,CWS,6,8,14
2018-09-14,PHI,MIA,14,2,16
2018-09-14,NYY,TOR,11,0,11
2018-09-14,CLE,DET,4,5,9
2018-09-14,BOS,NYM,0,8,8
2018-09-14,TB,ATH,1,2,3
2018-09-14,ATL,WSH,10,5,15
2018-09-14,CHC,CIN,3,2,5
2018-09-14,HOU,AZ,2,4,6
2018-09-14,MIL,PIT,7,4,11
2018-09-14,STL,LAD,0,3,3
2018-09-14,KC,MIN,8,4,12
2018-09-14,LAA,SEA,0,5,5
2018-09-14,SD,TEX,0,4,4
2018-09-14,SF,COL,2,0,2
2018-09-15,STL,LAD,4,17,21
2018-09-15,ATL,WSH,1,7,8
2018-09-15,CLE,DET,15,0,15
2018-09-15,CHC,CIN,1,0,1
2018-09-15,BOS,NYM,5,3,8
2018-09-15,NYY,TOR,7,8,15
2018-09-15,TB,ATH,7,5,12
2018-09-15,BAL,CWS,0,2,2
2018-09-15,PHI,MIA,5,4,9
2018-09-15,HOU,AZ,10,4,14
2018-09-15,MIL,PIT,1,3,4
2018-09-15,KC,MIN,10,3,13
2018-09-15,SD,TEX,3,6,9
2018-09-15,SF,COL,3,0,3
2018-09-15,LAA,SEA,5,6,11
2018-09-16,BOS,NYM,4,3,7
2018-09-16,BAL,CWS,8,4,12
2018-09-16,NYY,TOR,2,3,5
2018-09-16,CLE,DET,4,6,10
2018-09-16,TB,ATH,5,4,9
2018-09-16,ATL,WSH,4,6,10
2018-09-16,PHI,MIA,4,6,10
2018-09-16,HOU,AZ,5,4,9
2018-09-16,MIL,PIT,2,3,5
2018-09-16,KC,MIN,6,9,15
2018-09-16,CHC,CIN,1,2,3
2018-09-16,SF,COL,2,3,5
2018-09-16,LAA,SEA,4,3,7
2018-09-16,SD,TEX,7,3,10
2018-09-16,STL,LAD,5,0,5
2018-09-17,PIT,KC,7,6,13
2018-09-17,BAL,TOR,0,5,5
2018-09-17,PHI,NYM,4,9,13
2018-09-17,DET,MIN,1,6,7
2018-09-17,MIA,WSH,8,5,13
2018-09-17,ATL,STL,6,11,17
2018-09-17,MIL,CIN,8,0,8
2018-09-17,TEX,TB,0,3,3
2018-09-17,HOU,SEA,1,4,5
2018-09-17,AZ,CHC,1,5,6
2018-09-17,LAD,COL,8,2,10
2018-09-17,SD,SF,2,4,6
2018-09-18,PIT,KC,2,1,3
2018-09-18,BAL,TOR,4,6,10
2018-09-18,PHI,NYM,5,2,7
2018-09-18,NYY,BOS,3,2,5
2018-09-18,DET,MIN,3,5,8
2018-09-18,CLE,CWS,5,3,8
2018-09-18,MIA,WSH,2,4,6
2018-09-18,ATL,STL,1,8,9
2018-09-18,MIL,CIN,1,3,4
2018-09-18,TEX,TB,0,4,4
2018-09-18,HOU,SEA,7,0,7
2018-09-18,AZ,CHC,1,9,10
2018-09-18,ATH,LAA,7,9,16
2018-09-18,LAD,COL,3,2,5
2018-09-18,SD,SF,4,5,9
2018-09-19,ATL,STL,7,3,10
2018-09-19,DET,MIN,2,8,10
2018-09-19,TEX,TB,3,9,12
2018-09-19,PHI,NYM,4,0,4
2018-09-19,PIT,KC,2,1,3
2018-09-19,BAL,TOR,2,1,3
