date,home_team,away_team,home_score,away_score,total_runs
2019-09-20,NYY,TOR,3,4,7
2019-09-20,CIN,NYM,1,8,9
2019-09-20,TB,BOS,5,4,9
2019-09-20,CLE,PHI,5,2,7
2019-09-20,DET,CWS,1,10,11
2019-09-20,MIA,WSH,4,6,10
2019-09-20,ATL,SF,6,0,6
2019-09-20,HOU,LAA,6,4,10
2019-09-20,MIN,KC,4,3,7
2019-09-20,MIL,PIT,10,1,11
2019-09-20,ATH,TEX,8,0,8
2019-09-20,LAD,COL,12,5,17
2019-09-20,SD,AZ,0,9,9
2019-09-21,NYY,TOR,7,2,9
2019-09-21,CHC,STL,8,9,17
2019-09-21,CIN,NYM,3,2,5
2019-09-21,TB,BOS,5,4,9
2019-09-21,DET,CWS,3,5,8
2019-09-21,MIA,WSH,4,10,14
2019-09-21,BAL,SEA,6,7,13
2019-09-21,HOU,LAA,4,8,12
2019-09-21,MIN,KC,5,12,17
2019-09-21,CLE,PHI,4,9,13
2019-09-21,MIL,PIT,10,1,11
2019-09-21,ATL,SF,8,1,9
2019-09-21,SD,AZ,2,4,6
2019-09-21,ATH,TEX,12,3,15
2019-09-21,LAD,COL,2,4,6
2019-09-22,BAL,SEA,2,1,3
2019-09-22,NYY,TOR,8,3,11
2019-09-22,CIN,NYM,3,6,9
2019-09-22,TB,BOS,4,7,11
2019-09-22,DET,CWS,6,3,9
2019-09-22,MIA,WSH,5,3,8
2019-09-22,ATL,SF,1,4,5
2019-09-22,HOU,LAA,13,5,18
2019-09-22,MIN,KC,12,8,20
2019-09-22,MIL,PIT,4,3,7
2019-09-22,CHC,STL,2,3,5
2019-09-22,ATH,TEX,3,8,11
2019-09-22,LAD,COL,7,4,11
2019-09-22,SD,AZ,6,4,10
2019-09-22,CLE,PHI,10,1,11
2019-09-23,WSH,PHI,7,2,9
2019-09-23,TOR,BAL,11,10,21
2019-09-23,TB,BOS,7,4,11
2019-09-23,NYM,MIA,4,8,12
2019-09-23,AZ,STL,7,9,16
2019-09-24,WSH,PHI,4,1,5
2019-09-24,WSH,PHI,6,5,11
2019-09-24,DET,MIN,2,4,6
2019-09-24,CIN,MIL,2,4,6
2019-09-24,PIT,CHC,9,2,11
2019-09-24,TOR,BAL,4,11,15
2019-09-24,NYM,MIA,5,4,9
2019-09-24,TB,NYY,2,1,3
2019-09-24,TEX,BOS,10,12,22
2019-09-24,CWS,CLE,0,11,11
2019-09-24,KC,ATL,9,6,15
2019-09-24,AZ,STL,3,2,5
2019-09-24,SF,COL,5,8,13
2019-09-24,LAA,ATH,3,2,5
2019-09-24,SD,LAD,3,6,9
2019-09-24,SEA,HOU,0,3,3
2019-09-25,AZ,STL,9,7,16
2019-09-25,DET,MIN,1,5,6
2019-09-25,CIN,MIL,2,9,11
2019-09-25,PIT,CHC,4,2,6
2019-09-25,WSH,PHI,5,2,7
2019-09-25,TOR,BAL,3,2,5
2019-09-25,NYM,MIA,10,3,13
2019-09-25,TB,NYY,4,0,4
2019-09-25,TEX,BOS,3,10,13
2019-09-25,CWS,CLE,8,3,11
2019-09-25,KC,ATL,2,10,12
2019-09-25,SF,COL,2,1,3
2019-09-25,LAA,ATH,2,3,5
2019-09-25,SD,LAD,4,6,10
2019-09-25,SEA,HOU,0,3,3
2019-09-26,CIN,MIL,3,5,8
2019-09-26,DET,MIN,4,10,14
2019-09-26,TEX,BOS,7,5,12
2019-09-26,SD,LAD,0,1,1
2019-09-26,SF,COL,8,3,11
2019-09-26,WSH,PHI,6,3,9
2019-09-26,PIT,CHC,9,5,14
2019-09-26,NYM,MIA,2,4,6
2019-09-26,CWS,CLE,8,0,8
2019-09-26,LAA,HOU,4,3,7
2019-09-26,SEA,ATH,1,3,4
2019-09-27,WSH,CLE,8,2,10
2019-09-27,PIT,CIN,6,5,11
2019-09-27,PHI,MIA,5,4,9
2019-09-27,TOR,TB,2,6,8
2019-09-27,BOS,BAL,1,4,5
2019-09-27,NYM,ATL,4,2,6
2019-09-27,TEX,NYY,7,14,21
2019-09-27,COL,MIL,11,7,18
2019-09-27,STL,CHC,2,8,10
2019-09-27,KC,MIN,2,6,8
2019-09-27,AZ,SD,6,3,9
2019-09-27,LAA,HOU,0,4,4
2019-09-27,SEA,ATH,4,3,7
2019-09-27,SF,LAD,2,9,11
2019-09-27,CWS,DET,0,0,0
2019-09-27,CWS,DET,0,0,0
2019-09-28,BOS,BAL,4,9,13
2019-09-28,KC,MIN,3,4,7
2019-09-28,TOR,TB,4,1,5
2019-09-28,CWS,DET,7,1,8
2019-09-28,CWS,DET,3,4,7
2019-09-28,WSH,CLE,10,7,17
2019-09-28,SF,LAD,0,2,2
2019-09-28,PHI,MIA,9,3,12
2019-09-28,PIT,CIN,2,4,6
2019-09-28,STL,CHC,6,8,14
2019-09-28,NYM,ATL,3,0,3
2019-09-28,TEX,NYY,9,4,13
2019-09-28,AZ,SD,6,5,11
2019-09-28,COL,MIL,3,2,5
2019-09-28,LAA,HOU,3,6,9
2019-09-28,SEA,ATH,0,1,1
2019-09-29,BOS,BAL,5,4,9
2019-09-29,WSH,CLE,8,2,10
2019-09-29,PIT,CIN,1,3,4
2019-09-29,SF,LAD,0,9,9
2019-09-29,PHI,MIA,3,4,7
2019-09-29,TEX,NYY,6,1,7
2019-09-29,LAA,HOU,5,8,13
2019-09-29,TOR,TB,8,3,11
2019-09-29,AZ,SD,1,0,1
2019-09-29,SEA,ATH,3,1,4
2019-09-29,NYM,ATL,7,6,13
2019-09-29,CWS,DET,5,3,8
2019-09-29,COL,MIL,4,3,7
2019-09-29,STL,CHC,9,0,9
2019-09-29,KC,MIN,5,4,9
2019-10-01,WSH,MIL,4,3,7
2019-10-02,ATH,TB,1,5,6
2019-10-03,ATL,STL,6,7,13
2019-10-03,LAD,WSH,6,0,6
2019-10-04,HOU,TB,6,2,8
2019-10-04,ATL,STL,3,0,3
2019-10-04,NYY,MIN,10,4,14
2019-10-04,LAD,WSH,2,4,6
2019-10-05,NYY,MIN,8,2,10
2019-10-05,HOU,TB,3,1,4
2019-10-06,STL,ATL,1,3,4
2019-10-06,WSH,LAD,4,10,14
2019-10-07,TB,HOU,10,3,13
2019-10-07,STL,ATL,5,4,9
2019-10-07,WSH,LAD,6,1,7
2019-10-07,MIN,NYY,1,5,6
2019-10-08,TB,HOU,4,1,5
2019-10-09,ATL,STL,1,13,14
2019-10-09,LAD,WSH,3,7,10
2019-10-10,HOU,TB,6,1,7
2019-10-11,STL,WSH,0,2,2
2019-10-12,STL,WSH,1,3,4
2019-10-12,HOU,NYY,0,7,7
2019-10-13,HOU,NYY,3,2,5
2019-10-14,WSH,STL,8,1,9
2019-10-15,NYY,HOU,1,4,5
2019-10-15,WSH,STL,7,4,11
2019-10-16,NYY,HOU,0,0,0
2019-10-17,NYY,HOU,3,8,11
2019-10-18,NYY,HOU,4,1,5
2019-10-19,HOU,NYY,6,4,10
2019-10-22,HOU,WSH,4,5,9
2019-10-23,HOU,WSH,3,12,15
2019-10-25,WSH,HOU,1,4,5
2019-10-26,WSH,HOU,1,8,9
2019-10-27,WSH,HOU,1,7,8
2019-10-29,HOU,WSH,2,7,9
2019-10-30,HOU,WSH,2,6,8
